time,lasttime,lat,lng,speed,course,altitude,comment
2021-11-08 00:08:31,2021-11-08 00:08:32,32.61867,-106.53717,19,85,18270.63,"184TxC 11.70C 66.59hPa 6.78V 09S SpaceTREx SHAB-7V"
2021-11-08 00:08:49,2021-11-08 00:08:49,32.61867,-106.53600,22,93,18238.62,"184TxC 11.20C 67.30hPa 6.78V 06"
2021-11-08 00:09:07,2021-11-08 00:09:07,32.61867,-106.53467,24,89,18213.93,"184TxC 8.50C 66.24hPa 6.78V 06"
2021-11-08 00:09:25,2021-11-08 00:09:25,32.61833,-106.53317,24,89,18178.27,"184TxC 5.80C 65.37hPa 6.78V 07"
2021-11-08 00:09:43,2021-11-08 00:09:43,32.61817,-106.53167,31,96,18145.66,"184TxC 3.00C 64.53hPa 6.78V 07"
2021-11-08 00:10:01,2021-11-08 00:10:02,32.61800,-106.53000,33,102,18093.23,"184TxC 1.00C 64.03hPa 6.78V 07S SpaceTREx SHAB-7V"
2021-11-08 00:10:19,2021-11-08 00:10:19,32.61767,-106.52817,37,100,18065.80,"184TxC 1.50C 64.81hPa 6.78V 06S SpaceTREx SHAB-7V"
2021-11-08 00:10:37,2021-11-08 00:10:37,32.61733,-106.52617,43,99,18028.31,"184TxC -0.60C 63.97hPa 6.78V 07"
2021-11-08 00:10:55,2021-11-08 00:10:55,32.61700,-106.52383,46,96,17992.65,"184TxC -0.80C 64.67hPa 6.78V 07"
2021-11-08 00:11:13,2021-11-08 00:11:13,32.61667,-106.52133,52,101,17958.82,"184TxC -1.70C 64.62hPa 6.78V 07"
2021-11-08 00:11:31,2021-11-08 00:11:32,32.61633,-106.51850,54,101,17931.69,"185TxC -2.80C 64.63hPa 6.78V 06S SpaceTREx SHAB-7V"
2021-11-08 00:11:49,2021-11-08 00:11:49,32.61583,-106.51567,57,102,17896.94,"185TxC -5.30C 63.57hPa 6.80V 07"
2021-11-08 00:12:07,2021-11-08 00:12:07,32.61533,-106.51267,61,100,17860.67,"185TxC -3.60C 65.10hPa 6.78V 09"
2021-11-08 00:12:25,2021-11-08 00:12:25,32.61500,-106.50917,67,97,17826.53,"185TxC -4.40C 65.21hPa 6.78V 07"
2021-11-08 00:12:46,2021-11-08 00:12:46,32.61467,-106.50550,74,95,17795.75,"185TxC -5.50C 65.06hPa 6.78V 07S SpaceTREx SHAB-7V"
2021-11-08 00:13:01,2021-11-08 00:13:01,32.61450,-106.50150,74,88,17758.56,"185TxC -8.80C 63.85hPa 6.78V 06"
2021-11-08 00:13:37,2021-11-08 00:13:37,32.61467,-106.49367,78,83,17676.57,"185TxC -9.80C 64.42hPa 6.78V 06"
2021-11-08 00:13:55,2021-11-08 00:13:56,32.61517,-106.48950,80,77,17638.47,"185TxC -10.40C 65.02hPa 6.80V 06S SpaceTREx SHAB-7V"
2021-11-08 00:14:13,2021-11-08 00:14:13,32.61617,-106.48517,80,72,17593.06,"185TxC -12.00C 64.64hPa 6.80V 07"
2021-11-08 00:14:31,2021-11-08 00:14:31,32.61717,-106.48117,78,77,17563.80,"186TxC -13.10C 64.67hPa 6.80V 08"
2021-11-08 00:14:49,2021-11-08 00:14:49,32.61783,-106.47717,74,77,17534.84,"186TxC -14.60C 64.48hPa 6.81V 06S SpaceTREx SHAB-7V"
2021-11-08 00:15:07,2021-11-08 00:15:07,32.61850,-106.47333,69,78,17481.80,"186TxC -14.70C 64.91hPa 6.80V 06"
2021-11-08 00:15:25,2021-11-08 00:15:25,32.61950,-106.46983,72,75,17459.86,"186TxC -17.30C 63.87hPa 6.80V 07S SpaceTREx SHAB-7V"
2021-11-08 00:15:44,2021-11-08 00:15:44,32.62050,-106.46617,72,67,17409.87,"186TxC -15.50C 65.60hPa 6.80V 05"
2021-11-08 00:16:01,2021-11-08 00:16:01,32.62150,-106.46283,65,71,17367.20,"186TxC -14.80C 66.89hPa 6.78V 06"
2021-11-08 00:16:19,2021-11-08 00:16:19,32.62250,-106.45967,61,72,17317.21,"186TxC -14.50C 67.71hPa 6.78V 08"
2021-11-08 00:16:37,2021-11-08 00:16:37,32.62333,-106.45650,59,75,17264.18,"186TxC -17.40C 66.77hPa 6.80V 08S SpaceTREx SHAB-7V"
2021-11-08 00:16:55,2021-11-08 00:16:55,32.62383,-106.45333,59,80,17221.50,"186TxC -15.10C 69.19hPa 6.78V 07"
2021-11-08 00:17:13,2021-11-08 00:17:13,32.62417,-106.45017,59,85,17166.34,"186TxC -16.90C 68.72hPa 6.78V 08S SpaceTREx SHAB-7V"
2021-11-08 00:17:31,2021-11-08 00:17:31,32.62433,-106.44717,57,86,17121.84,"187TxC -16.10C 70.09hPa 6.80V 05"
2021-11-08 00:17:49,2021-11-08 00:17:49,32.62483,-106.44400,57,79,17058.13,"187TxC -16.00C 70.78hPa 6.78V 07"
2021-11-08 00:18:07,2021-11-08 00:18:07,32.62533,-106.44100,61,77,17023.38,"187TxC -15.80C 72.03hPa 6.78V 06"
2021-11-08 00:18:25,2021-11-08 00:18:25,32.62583,-106.43800,57,77,16967.30,"187TxC -17.20C 72.36hPa 6.80V 07S SpaceTREx SHAB-7V"
2021-11-08 00:18:43,2021-11-08 00:18:43,32.62650,-106.43467,61,76,16924.02,"187TxC -19.50C 71.66hPa 6.80V 08"
2021-11-08 00:19:01,2021-11-08 00:19:01,32.62733,-106.43167,61,73,16883.18,"187TxC -19.40C 72.74hPa 6.80V 06"
2021-11-08 00:19:19,2021-11-08 00:19:19,32.62817,-106.42850,61,68,16844.77,"187TxC -18.70C 73.72hPa 6.80V 09"
2021-11-08 00:19:37,2021-11-08 00:19:37,32.62917,-106.42550,56,72,16813.68,"187TxC -19.60C 73.86hPa 6.78V 08"
2021-11-08 00:19:55,2021-11-08 00:19:55,32.63000,-106.42233,59,71,16760.04,"187TxC -19.80C 74.45hPa 6.78V 07"
2021-11-08 00:20:13,2021-11-08 00:20:13,32.63100,-106.41917,63,72,16728.03,"187TxC -20.10C 75.05hPa 6.78V 09"
2021-11-08 00:20:49,2021-11-08 00:20:49,32.63300,-106.41200,76,70,16665.24,"188TxC -22.20C 75.35hPa 6.78V 08"
2021-11-08 00:21:07,2021-11-08 00:21:07,32.63417,-106.40800,80,71,16630.19,"188TxC -23.30C 75.71hPa 6.78V 07"
2021-11-08 00:21:25,2021-11-08 00:21:25,32.63550,-106.40400,81,69,16580.51,"188TxC -25.00C 75.87hPa 6.80V 08"
2021-11-08 00:21:43,2021-11-08 00:21:43,32.63683,-106.39983,81,66,16502.79,"188TxC -25.50C 76.53hPa 6.80V 08"
2021-11-08 00:22:01,2021-11-08 00:22:01,32.63850,-106.39583,83,62,16466.21,"188TxC -26.90C 76.88hPa 6.78V 08"
2021-11-08 00:22:19,2021-11-08 00:22:19,32.64017,-106.39200,80,64,16411.35,"188TxC -28.00C 78.83hPa 6.80V 07"
2021-11-08 00:22:37,2021-11-08 00:22:37,32.64183,-106.38833,74,63,16361.05,"188TxC -29.00C 79.76hPa 6.78V 08"
2021-11-08 00:22:55,2021-11-08 00:22:55,32.64317,-106.38467,69,64,16313.20,"188TxC -29.90C 80.49hPa 6.80V 09S SpaceTREx SHAB-7V"
2021-11-08 00:23:13,2021-11-08 00:23:13,32.64450,-106.38133,67,62,16252.85,"188TxC -31.00C 82.17hPa 6.78V 06S SpaceTREx SHAB-7V"
2021-11-08 00:23:51,2021-11-08 00:25:51,32.64717,-106.37483,67,59,16040.71,"189TxC -36.10C 85.38hPa 6.73V 08S SpaceTREx SHAB-7V"
2021-11-08 00:29:41,2021-11-08 00:29:41,32.66933,-106.29050,96,74,12145.98,"189TxC -39.80C 192.68hPa 6.81V 04S SpaceTREx SHAB-7V"
2021-11-08 00:31:15,2021-11-08 00:31:15,32.67317,-106.26433,81,78,11170.01,"189TxC -38.80C 222.31hPa 6.65V 05S SpaceTREx SHAB-7V"
2021-11-08 00:31:33,2021-11-08 00:31:33,32.67383,-106.25967,93,76,11002.98,"189TxC -38.40C 228.19hPa 6.52V 09S SpaceTREx SHAB-7V"
2021-11-08 00:31:51,2021-11-08 00:31:51,32.67433,-106.25483,98,83,10826.50,"189TxC -37.90C 234.26hPa 5.69V 06"
2021-11-08 00:32:09,2021-11-08 00:32:09,32.67400,-106.25167,80,88,10468.05,"190TxC -37.30C 240.82hPa 6.39V 05"
2021-11-08 00:32:29,2021-11-08 00:32:29,32.67517,-106.24367,100,87,10582.35,"190TxC -36.50C 247.89hPa 6.55V 07"
2021-11-08 00:32:47,2021-11-08 00:32:47,32.67567,-106.23883,96,83,10290.35,"190TxC -35.90C 254.53hPa 6.60V 05"
2021-11-08 00:33:05,2021-11-08 00:33:05,32.67617,-106.23367,89,86,10115.70,"190TxC -35.20C 261.05hPa 6.62V 06"
2021-11-08 00:33:23,2021-11-08 00:33:23,32.67650,-106.22850,93,88,9944.10,"190TxC -34.60C 267.84hPa 6.65V 06"
2021-11-08 00:33:41,2021-11-08 00:33:41,32.67700,-106.22367,85,86,9786.82,"190TxC -33.90C 274.70hPa 6.47V 09S SpaceTREx SHAB-7V"
2021-11-08 00:34:02,2021-11-08 00:34:02,32.67750,-106.21900,91,80,9652.41,"190TxC -33.20C 280.33hPa 6.60V 09S SpaceTREx SHAB-7V"
2021-11-08 00:34:17,2021-11-08 00:34:17,32.67800,-106.21433,83,83,9515.25,"190TxC -32.70C 286.18hPa 6.65V 07S SpaceTREx SHAB-7V"
2021-11-08 00:34:35,2021-11-08 00:34:35,32.67867,-106.20983,87,78,9375.34,"190TxC -32.20C 291.98hPa 6.67V 06"
2021-11-08 00:35:29,2021-11-08 00:35:29,32.68150,-106.19617,91,72,8978.49,"191TxC -31.20C 310.76hPa 6.68V 09"
2021-11-08 00:35:48,2021-11-08 00:35:48,32.68217,-106.19133,89,79,8831.58,"191TxC -30.70C 317.70hPa 6.68V 08S SpaceTREx SHAB-7V"
2021-11-08 00:36:05,2021-11-08 00:36:05,32.68300,-106.18683,87,78,8689.24,"191TxC -30.00C 324.73hPa 6.70V 07S SpaceTREx SHAB-7V"
2021-11-08 00:36:23,2021-11-08 00:36:23,32.68367,-106.18233,87,80,8546.59,"191TxC -29.20C 331.93hPa 6.70V 09"
2021-11-08 00:36:41,2021-11-08 00:36:41,32.68400,-106.17767,85,85,8411.57,"191TxC -28.30C 339.17hPa 6.70V 07S SpaceTREx SHAB-7V"
2021-11-08 00:37:18,2021-11-08 00:37:18,32.68450,-106.16900,78,85,8110.73,"191TxC -26.60C 354.17hPa 6.72V 09S SpaceTREx SHAB-7V"
2021-11-08 00:37:53,2021-11-08 00:37:53,32.68533,-106.16100,72,82,7845.86,"191TxC -25.10C 369.25hPa 6.73V 07S SpaceTREx SHAB-7V"
2021-11-08 00:38:11,2021-11-08 00:38:11,32.68600,-106.15700,76,80,7713.27,"192TxC -24.30C 376.73hPa 6.72V 09"
2021-11-08 00:38:47,2021-11-08 00:38:47,32.68733,-106.14867,78,76,7433.77,"192TxC -22.40C 392.42hPa 6.72V 09"
2021-11-08 00:39:05,2021-11-08 00:39:05,32.68800,-106.14467,74,78,7287.46,"192TxC -21.40C 400.50hPa 6.72V 07S SpaceTREx SHAB-7V"
2021-11-08 00:39:23,2021-11-08 00:39:23,32.68850,-106.14100,69,81,7160.06,"192TxC -20.60C 408.09hPa 6.72V 08S SpaceTREx SHAB-7V"
2021-11-08 00:39:41,2021-11-08 00:39:41,32.68900,-106.13750,59,80,7028.99,"192TxC -19.70C 416.49hPa 6.72V 10S SpaceTREx SHAB-7V"
2021-11-08 00:40:17,2021-11-08 00:40:17,32.68967,-106.13133,59,79,6744.31,"192TxC -17.80C 432.83hPa 6.72V 10S SpaceTREx SHAB-7V"
2021-11-08 00:40:35,2021-11-08 00:40:35,32.69033,-106.12817,59,76,6630.31,"192TxC -16.70C 441.07hPa 6.70V 10S SpaceTREx SHAB-7V"
2021-11-08 00:40:53,2021-11-08 00:40:53,32.69083,-106.12533,54,79,6479.74,"192TxC -15.70C 449.41hPa 6.70V 09S SpaceTREx SHAB-7V"
2021-11-08 00:41:12,2021-11-08 00:41:12,32.69133,-106.12250,54,76,6347.16,"193TxC -14.50C 457.82hPa 6.70V 08S SpaceTREx SHAB-7V"
2021-11-08 00:41:29,2021-11-08 00:41:29,32.69183,-106.11967,52,73,6211.82,"193TxC -13.40C 466.39hPa 6.68V 08S SpaceTREx SHAB-7V"
2021-11-08 00:41:47,2021-11-08 00:41:47,32.69267,-106.11700,50,71,6073.75,"193TxC -12.20C 475.34hPa 6.70V 09"
2021-11-08 00:42:05,2021-11-08 00:42:05,32.69333,-106.11450,46,73,5940.55,"193TxC -11.00C 484.35hPa 6.70V 09"
2021-11-08 00:42:25,2021-11-08 00:42:25,32.69383,-106.11233,44,70,5811.93,"193TxC -9.80C 493.06hPa 6.70V 09S SpaceTREx SHAB-7V"
2021-11-08 00:42:42,2021-11-08 00:42:42,32.69450,-106.11000,39,75,5676.90,"193TxC -8.70C 501.67hPa 6.70V 09S SpaceTREx SHAB-7V"
2021-11-08 00:42:59,2021-11-08 00:43:00,32.69500,-106.10800,37,69,5546.45,"193TxC -7.50C 510.58hPa 6.58V 09S SpaceTREx SHAB-7V"
2021-11-08 00:43:17,2021-11-08 00:43:17,32.69567,-106.10617,35,72,5420.87,"193TxC -6.30C 519.36hPa 6.60V 10S SpaceTREx SHAB-7V"
2021-11-08 00:43:35,2021-11-08 00:43:35,32.69600,-106.10450,31,69,5302.30,"193TxC -5.20C 527.97hPa 6.52V 07S SpaceTREx SHAB-7V"
2021-11-08 00:43:53,2021-11-08 00:43:53,32.69650,-106.10317,24,65,5193.79,"193TxC -4.20C 536.21hPa 6.39V 07S SpaceTREx SHAB-7V"
2021-11-08 00:44:12,2021-11-08 00:44:12,32.69667,-106.10217,17,89,5058.16,"194TxC -3.30C 544.55hPa 6.57V 09S SpaceTREx SHAB-7V"
2021-11-08 00:44:29,2021-11-08 00:44:29,32.69667,-106.10117,15,96,4950.87,"194TxC -2.30C 552.84hPa 6.60V 11S SpaceTREx SHAB-7V"
2021-11-08 00:44:47,2021-11-08 00:44:47,32.69650,-106.10033,17,101,4850.89,"194TxC -1.30C 560.80hPa 6.62V 10S SpaceTREx SHAB-7V"
2021-11-08 00:45:05,2021-11-08 00:45:05,32.69633,-106.09967,15,99,4739.64,"194TxC -0.50C 567.88hPa 6.63V 07S SpaceTREx SHAB-7V"
2021-11-08 00:46:00,2021-11-08 00:46:00,32.69633,-106.09783,17,85,4447.64,"194TxC 1.00C 590.12hPa 6.67V 11S SpaceTREx SHAB-7V"
